text,at,label
"BOLEH BERKATA KOTOR GAK SIH??? SUMPAH MUAK GW SAMA SHOPEE!! AKUN GUA TUH MEMBER GOLD LOH, MASA ORDER BARANG SELALU TERHAMBAT SAMPAI 3 BARANG BISA BEGINI SEMUA !!! PDAHAL BUKAN AREA PELOSOK, JAKARTA BARAT INI!!!! ASTAGA SHOPEE SHOPEE!!! YG TERAKHIR ORDER BRANG TGL 11 AGUSTUS SAMPAI SAAT INI TGL 24 AGUSTUS, DN BNTR LAGI TGL 25 !!!! BELUM JUGA SAMPAI!!!! INI TEAM NYA KERJAANYA NGAPAIN DAH!!! GBLOK!!!! ASTAGHFIRULLAH KESEEEL BGT GUA SUMPAH!!!",2022-08-23 17:52:59,negatif
"Padahal udah upgrade hp,,, aplikasinya tetep aja lemot..",2022-04-19 20:23:51,negatif
"Sebaiknya yang masih pakai aplikasi ini, sebisa mungkin setiap transaksi apapun itu lakukan screen shoot.. bahaya loh krg bukti ga digubris sama team terkait.. sebelum saya uninstall, sorry ya saya ulas seperti ini soalnya email seminggu ga ada perubahan..",2020-10-27 14:54:50,negatif
"Makin gajelas nih aplikasi, saldo shopeepay cukup ga Bisa buat bayar, alasannya harus top up sebesar harga barang + ongkir. Padahal ongkirnya gratis. Gajelas emng",2021-12-08 7:11:43,negatif
"bagaimana sih!!! pihak shopee kan masalah saya belum selesai, bagaimana dengan UANG saya yang belum dikembalikan, saya sudah mengajukan klaim tapi respon nya cuma dtanggepin 2-3 hari seterusnya dibiarin gitu aja... udah dikasih bukti nya masih belum di respon juga ..... bagaimana sih ada customer servicenya gitu doang kecewa nih.. dengan pelayanan nya",2019-07-30 20:39:52,negatif
market terpercaya dan mudah bagi penggunanya,2022-08-07 9:25:31,positif
"Bagus banget aplikasinya, belanja lebih mudah dan sering dapat vocher lagi pokoknya the best dehh🥰",2022-07-16 5:46:33,positif
"Saya pakai hp samsung note 9. Saat buka aplikasi shoope tdk bs masuk ke menu pencarian. Sim card pakai simpati,sinyal streng 10Mbps lokasi di tengah kota malang. Sy yakin buka hp atau signal sy yg brmasalah. Tapi memang aplikasinya error",2020-07-18 22:06:40,negatif
Bngst gw mau denger lagu harus lewatin lebih dari 10 iklan shopee per lagu!,2022-06-18 12:50:39,negatif
"Langganan belanja online selalu dishopee, ga pernah ngecewain sellernya. Saran aja nih Next tolong dong promo2 discount atau promo bebas ongkirnya untuk all payment, bukan pengguna shopee pay aja.",2020-10-06 3:32:53,positif
sejauh ini puas la...dengan pelayanan dan kecepatan pengiriman...tapi untuk aplikasinya suka ngelek ngelek dikit...kalo buka menu...,2022-09-03 14:23:01,positif
Pesanan jadi sering dibatalin otomatis sama shopeenya,2022-08-10 4:16:05,negatif
"Sebelum di update sih ga ada masalah, sering belanja dsini, tapi kenapa setelah di update malah layar jadi putih, ga ada tmpilan apa2, lama2 ada tulisan tidak ada koneksi, udh dicek penyimpanan tp blm penuh, jaringan juga bagus. Tolong solusinya dong min 😢 Aku lagi order barang sama sering main games 😢",2021-10-22 2:36:52,positif
Shopee susah banget masuk. Udah buka pasang juga tetep aja ga bisa masuk. Keluar sendiri terus,2022-06-17 1:23:04,negatif
"Saya kesel masak gk dapet flash sale sih, cape² saya begadang loh jahat banget shopee saya kasi bintang 1 aja mampus",2022-07-06 17:27:58,negatif
"Limit spylater dan spinjaman tiba"" Berkurang dan menjadi 0 dari awal dapet limit besar, skarang malah limit berkurang besar, padahal selalu bayar tepat waktu sebelum jatuh tempo, aneh sekali, tolong kembalikan seperti semula, kecuali yg bayar selalu telat wajar, ini saya bayar selalu sebelum jatuh tempo tapi malah berkurang aneh.",2022-07-17 20:55:40,negatif
saya belanja di shopee dari baru download sampai sekarang jadi member gold tidak pernah mengecewakan..pesanan yg datang pasti sesuai yg digambar dan deskripsi..,2022-07-01 3:21:40,positif
"Saya tidak bisa mendownload aplikasi Shopee padahal memori saya masih banyak, dulu pernah download tapi ke hapus jandinya sekarang mau download lagi tidak bisa kenapa ya?????? Dari tadi nunggu 78 % terus",2021-10-08 4:09:15,negatif
"Penanganannya cepat.. harga juga beda jauh dgn yg lain.. lebih murah, banyak diakon nya",2022-04-24 5:32:40,positif
Saya sangat puas dan terbantu sekali dengan Berbelanja di shopee,2022-08-21 7:29:08,positif
Apkikasi shoope ini dapat membantu saya untuk membeli sesuatu dan memudahkan saya belanja di shoope tidak capek lagi ke sana sini untuk membeli barang dan sekarang bisa cod tunggal tunggu barang nya aja.,2022-05-06 17:53:51,positif
"Mantap si ini apk belanja online, udah barangnya lengkap, banyak gratis ongkir, customer servisnya ramah lagi, bisa ngembaliin dana juga kalo ga sengaja beli sesuatu lewat shopepay",2022-06-05 3:43:39,positif
"Setelah peraturan baru dari pihak shopee sekarang para streamer menghilang,ada beberapa jg yg tiba2 shopeepay hilang setelah pembelian koin untuk klaim,,makin kesini peraturan semakin aneh,,barusan saja shopee error karna klaim koin unlimited,, tolong lah shopee dperbaiki & tolong kembalikan para streamer,jangan buat aturan secara sepihak,, sehingga shopee streamer akademy kembali lagi",2021-09-22 21:43:53,negatif
Amanah...barang bagus bagus harga terjangkau dan selalu dpt ongkir gratis,2022-06-13 11:04:51,positif
Puas belanja disophee... Sellerny banyak yang ramah dan amanah,2022-09-05 23:28:12,positif
Ukuran aplikasinya bisa di kecilan ga min. Masa sampai 1 GB bengkak.. Mana sekarang ngikutin tiktok pula,2022-03-22 4:47:29,negatif
Pelayanan shopee sangat bagus,2022-06-16 21:46:07,positif
"Sejauh ini, belanja di shopee puas. Sama seperti olshop yg lain, kita harus teliti.Tapi itulah gunanya membaca penilaian dari pembeli lain, sebelum belanja. Semoga kedepannya, bisa tetap mempertahankan kenyamanan dan keamanan. Baik dari pembeli maupun penjual. Terima kasih",2021-08-22 11:58:30,positif
hai shopee pencarian barangnya itu membaca teksnya itu dipercanggih lagi donk. masa iya barang yang dijual orang ada yang tidak tampil. kalau diurutkan terlaris ada. tapi di harga terendah ke mahal atau sebaliknya tidak ada. cobain dah kalau tidak percaya tes aplikasinya. pencariannya kurang teliti dalam membaca teks. harusnya satu kata yg berkaitan yang ditulis saja. kalau responnya bagus. itu barang yang sesuai kata akan muncul. ini mah tidak. mohon ditingkatkan lagi kierja mesin pencariannya..,2019-04-29 11:51:33,negatif
"Parah banget, setelah di Update. Pake WiFi masih aja ngelag. Ini kenapa sih ya kok berat banget Aplikasinya sekarang.",2022-06-09 17:07:51,negatif
"akun adik saya dibekukan dengan alasan adanya indikasi tindak kecurangan dalam hal promo shopeefood, padahal itu akun baru buat dan parahnya lagi saya sudah ajukan banding tetapi sampai sekarang tidak ada balasan sudah komplain via email dan telfon cs dibela belain hilang pulsa 12rb buat nelfon customer service nya! tetapi tetap tidak ada balasan masih ada saldo didalam akun tersebut insyaallah bisa ikhlas dengan saldo saya yg diambil shopee !!",2021-11-01 17:27:23,negatif
"Sukaaa sama shopee, harga terjangkau, murah tp ga murahan. Gatau lagi iniiii tempat belanja seru, ada gamenya juga jadi ga bosen haha",2020-06-27 1:00:20,positif
"Selalu puas belanja di shoppe hanya ongkirnya sekarang agak naik yaaa beda sama yang pertama kali aku gabung di shopee tpi ttp memuaskan, sarannya bisa turunin harga ongkirnya lagi ngak biar bisa pesennya banyak gitu",2019-10-18 0:02:56,positif
Applikasi belanja online terbaik sdh yg ini doongg.. ngga bisa belanja di app lain selain shopee. Pokonya terluuuvv...tiap ada info update aku selalu langsung update ke versi terbaru😘😘,2020-07-24 17:25:08,positif
kenapa tidak bisa checkout padahal tidak ada yang salah,2022-07-30 2:14:39,negatif
Sangat sangat suka skali sama aplikasi blnja satu ini barang2 yg di jualnya jg real pic semua.. Meskipun klw mo membuka lemot tpi Q suka.,2022-07-14 11:42:43,positif
"Dulu download SHOPE hanya ingin mendapatkan Voucher Gratis Ongkir !!! Sekarang Vocher "" Gratis Ongkir 0 "" tidak sesuai dengan nama Vocher. Harus belanja min.30-50rb itupun masih ada ongkirnya(kecewa) Kalau seperti ini terus, mending aplikasi sebelah !!! Bye - Bye Shope.",2021-10-15 20:16:26,negatif
"Koneksi udah stabil app udah paling update udah bersihin cache memori udah lega kok bisanya gak muncul produk nya gak bisa nambahin ke keranjang. Padahal pas sblmnya scroll barang bisa muncul gambarnya tpi pas milih barang gak bisa muncul detail nya. Baru bisa kalo udah dikeluarin app nya trs dihapus recent app nya, itu pun habis itu muncul lgi masalah nya. Ini gimana solusinya.....",2020-06-14 12:10:06,negatif
Sangat bagus cuma kalau bisa cashback nya shoope pay aja jangan koin :v,2022-06-18 6:01:11,positif
"LEMOT!!! Oi kerja perbaikin aplikasi bayar programer handal jgn yg ecek², beli harddisk buat server kapasitas besar, perbaiki layanan customer yang terbaik! byk org komen lemot, lambat, lu malah ngajarin suruh ini suruh itu...",2022-04-13 5:44:53,negatif
Aplikasi Shopee sangat.membantu kami . Saya suka sekali,2022-08-17 10:46:23,positif
"Respon dan pengirimannya cepat,mempermudah kebutuhan kita",2022-03-23 15:44:23,positif
"Saya puas belanja di shopee,, trmkasih shopee,, sejauh ini saya belanja sesuai dengan permintaan saya kepada penjual nya, dan bagus aplikasi shopee, jauh dekat bukan halangan buat belanja.... Trmkasih shopee...",2020-01-05 16:44:56,positif
"Sangat membantu sekali shopee ini evribadeh,yuk buruan download aplikasinya tunggu apa lagi,banyak vocer,cashback,bisa cod, banyak alat untuk pembayaran seperti ATM apa aja , Alfamart,Indomaret,dah pokoknya membantu sekali intinya",2021-05-20 9:18:09,positif
"Seneng pake aplikasi ini sangat membantu buat bedain harga kalau mau beli di toko offline kadang suka lebih mahal di toko offline harganya jauh banget. Dan suka gratis ongkirnya banyak 😁. Sering"" gratis ongkir buat pembayaran atm, jangan shopeepay terus dong hehe.",2019-10-06 1:44:41,positif
"Lebih komplit.... Mudah nyari lapak yang bisa dipercaya, walau sekarang aplikasinya agak berat, tolong lebih diminimaliskan.",2019-11-29 14:19:04,positif
"Sangat membantu saat membutuhkan barang barang yang agak sulit dicari di sekitar tempat tinggal, harga nya pun lebih murah... Sukses trs ya shopie..!",2019-12-08 6:44:20,positif
"Berkualitas, aman, bnyak promo, seller ramah, kurir ramah",2022-03-25 13:16:14,positif
Belanja lebih mudah menghemat waktu,2022-09-02 11:33:05,positif
"Aplikasi yang sangat membantu untuk dimasa sekarang ini, apa lagi barang² yang dijual oleh aplikasi shopee ini, sangat bagus dan tidak ada kecewa sama sekali dan selalu ada cashback, gratis ongkir setiap hari, dan pengiriman paling cepat 1 hari saja dan paling lama 5 hari saja, semua kurir sangat ramah sekali, pokok nya ada yang lebih istimewa di aplikasi shopee ini, terima kasih kepada shopee dan para reseller kalian sangat membantu sekali untuk kita semua...tunggu apalagi yuk download sekarang",2022-03-23 8:52:05,positif
Tolong di perbaiki dong masa keluar sendiri terus aplikasinya ntar mau bayar latter gimana klo keluar trs mau pesen tiba tiba keluar mau bayar juga masa telat ntar gakan bayar bayar dong klo keluar trs aplikasinya ah gmna sihh jgn smpe bkin aku telat bayar latter aku gapernah telat bayar!!! 😭🙏🙏,2022-06-12 8:08:33,positif
"Hati2 beli kuota internet di shopie karena tidak sesuai,saya sangat kecewa terhadap shopie untuk hal pembelian kuota internet beli seharga 75k hanya dpt 5,5gb di keterangan seharusnya saya mendapatkan 13,5gb ini jatuhnya penipuan konsumen",2022-07-12 14:53:14,negatif
"Shopeenya eror dr sblm di update, setelah di update masih eror gabiaa chatting dgn toko, dan barang yg dikirim sudah sampai notifikasi digambar kardusnya ga hilang. Udh di logout. Mencoba login malah gabisa ada tulisan jaringan bermasalah. Udh di coba hapus chace tetep gabisa. Apakah aplikasi ini skrng tergantung jaringan dan OS androidnya?",2020-06-02 14:30:40,negatif
"Tolong... Kalau ada kendala kasi solusi, sudah 3 kali ditolak SPaylater... Tidak ada solusi, malah disuruh daftar bulan depan lagi... Data sudah sesuai semua, sorry i deleted",2022-04-18 4:43:19,negatif
Aplikasi menyebalkan... Lemot banget,2022-08-13 14:16:42,negatif
Harga murah barangnya jg bagus seneng belanja di shopee,2022-06-27 7:09:44,positif
"Aplikasi ini sangat bagus, barang-barang-nya juga sangat keren dan bagus. Aqu ga pernah sekali nerima barang yang tidak sesuai dengan yang di gambar semua barangnya bagus, ga nyesel saya download shopee<3 ❤️🙏🏻",2021-01-25 5:04:53,positif
"Uang yg saya top up hilang ddidlm sistem shoppe ditanya jwabnnya muter"" aj kocak aplikasi segede ini gak bisa membuat aman sistemnya",2022-07-19 5:59:49,negatif
Merasa kecewa sama shoppe atas po saya tetapi untuk pengembalian dana nya sangat lama sekali .. Udh ikutin aturann untuk aktifjan shoppe pay namun tidak bisa terus no OJK yg dikirimkan .. tolong untuk pengerjaan nya jangan lamabn yah krna saya jga ingin beli barang lagi klw seperti ini truss qta pun ingin berlangganan menjdi malas dan takut kecewa lagi .. Beda dengan apliksai laen nya untuk pengembalian dana ketika barang tidak ada sangan cpet ini hrus nunggu 1 bln bhkan lebihh,2019-09-30 3:14:04,negatif
Aplikasi nya kok lemot bngt ya? Udah di update kok Jaringan juga bagus² aja. Tolong diperbaiki dong,2022-05-19 6:22:28,negatif
"Tolong di perbaiki saat membuka aplikasi versi sekarang sangat lambat loadingnya, Di banding dengan versi lamanya,",2021-08-21 1:21:04,positif
"Gajelas amat shopee,sy mau beli barang malah gabisa login ""jaringan bermasalah"" mulu,tau jaringan sy bagus,nyesel nge updatenya mending belanja di lapak sblh aja,udh ga ribet,ga banyak mau lgi.",2021-10-11 7:38:30,negatif
"Paketnya sering gagal diterima, alasannya ""penerima menolak pembayaran COD,,, padahal barangnya aja blom datang, sya nggak ditelpon ngga di WA in,,, tau² datang notifikasi begitu,,, sungguh fitnah luar biasa yg dilakukan kurir",2022-03-15 13:16:48,negatif
"Dear pihak shopee! Utk pelayanan sangat bagus, hanya di leval pembeli kayanya kurang cocok (kalau boleh saran ""perlu perbaikan"") kalau kembali ke leval silver, setidaknya walaupun ia turun/kembali leval harusnya silver 1, silver 2 (terlihat pada TRX masing-masing), dan itu berlaku untuk semua, termasuk pembeli dan di posisi leval tertentu bisa dapet vocer atau apalah yang sifatnya menyemangati 😀. Terima kasih",2022-07-24 3:42:22,positif
Sangat puas mamakai aplikasi shopee,2022-09-06 7:58:45,positif
Programernya kerja apa kok bisa bisanya aplikasi gak kemajuan malah kemunduran di buka malah balik sendiri mengecewakan,2022-06-18 23:56:18,negatif
"terima kasih shopee, karena telah mempersulit pengguna anda, padahal jaringan bagus",2022-07-05 15:45:06,negatif
"Saya pake akun baru, yang satu gabisa dbuka gatau knapa:(, Shopee (Pengiriman cepat, Janjinya 3 hari dateng ehh blom nyampe 24 jam udh nyampe dluan😂bingung saya) kerenn...sukses teruss🙏",2020-01-28 17:54:02,positif
Membuat semuanya lebih mudah,2022-07-18 8:21:41,positif
"Iya, shoppi makin kesini makin anj1ng sama lelet guwa mau login pakek akun kua yg dulu masa gak bisa sama mau daftar gak bisa shoppi juga suka gelek parah suka lelet kalok dipencet tungu lama buat masuk nya,dah gua capek pakek apk gak guna kayak gini,warning jangan pakek pak ini.",2022-07-31 7:55:39,negatif
"Kecewa banget sebenarnya, semoga bisa memperbaiki sistem kecepatan akses nya. Masak saat mau flash sale udah gak bisa diakses. Muter doang. Ditunggu Bintang 5 nya.",2020-03-28 11:07:41,negatif
"Setelah di-update jd member klasik?? Member goldnya hilang semua dong?? Udah ratusan barang saya beli, banyak voucher, banyak koinnya jg, hilang semua.. 🥺 Malah saya gak bisa login ke akun shopee sebelum update, mau gunain shoppePay jg gak bisa karena nomor hape sudah terdaftar. Sepertinya harus uninstall saja.. Males banget kalo kaya gini, harusnya update tuh bisa memperbaiki masalah, malah tambah masalah. Saya gak lg rekomendasiin aplikasi ini ke orang2..",2022-03-18 21:06:02,negatif
"Kok setelah di update jadi makin taik, padahal jaringan baik2 aja, kasi b1 ajalah",2022-06-30 13:26:02,negatif
lemot ... harap di perbaiki lagi,2022-07-17 17:07:56,negatif
"Aplikasi bagus buat belanja,, ada fasilitas paylater, keren, semoga bs ditambah disc jk gunakan seabank 😁😁, ato paylater sbg pinjaman uang 😃👍",2022-04-20 8:01:14,positif
Update teruss tpi lag ttep aja susah kebuka,2022-08-17 15:46:39,negatif
Sesudah di update malah jadi sering force close. Tolong diperbaiki lagi min.,2022-06-26 4:43:34,negatif
Limit paylater dan spinjam tiba tiba menurun padahal tidak pernah telat,2022-07-18 13:48:34,negatif
"Shope udah gk jelas kebijakan, kesalahan sekali langsung dibekukan permanen mana saldo shopepay dan saldo koin lumayan banyak, urus2 ribet...!!! Tolong admin pulihkan akun saya saldonya mau dipake buat transaksi pembelian aja",2019-09-19 11:30:06,negatif
"App bagus bnget bisa shoping dngan mudah n aman,cuman kadang agak ngelek sih ... Kayak agak berat gitu... Semoga segera d perbaiki ya untuk pihak shopee nya....trimakasih dah buat app shopee... Mantap pokoknya...",2022-08-17 14:26:05,positif
"apasih ni apk lelet bgt, hp gue ram 4gb, internal 12gb buka shopee berasa make hp jadul thn 2016 an. jadi ga meminimalisir waktu bgt klo super lelet kek gini.",2022-05-03 19:32:34,negatif
Shoopee membantu dalam memenuhi kebutuhan dirumah dgn kemudahan bertransaksi dan aplilasi belanja paling memuaskan...Very Good!!,2021-04-17 6:09:43,positif
Maaf mau tanya kenapa wktu buka shopee pake app yg ini sering logout sendiri ya?? Padahal app ygvsebelum nya saya tidak punya kendala sama sekali..,2020-05-06 3:33:29,positif
Ada masalah apa ya ko akun aku di stop sementara dari shppee pinjam sama s_payleter nya,2022-07-15 12:56:04,positif
Uda di update mala shopeepay terjadi kesalahan,2022-06-21 4:58:46,negatif
padahal saya sudah top up untuk memenuhi persyaratan untuk aktifin spaylater tetapi tetep aja suruh top up 🤣ngkak,2022-06-15 6:08:05,negatif
